"ID","PM1_raw","PM2_raw","LN1_raw","LN2_raw","logFC_limma","AveExpr_limma","t_limma","P.Value_limma","adj.P.Val_limma","B_limma","baseMean_deseq","baseMeanA_deseq","baseMeanB_deseq","foldChange_deseq","log2FoldChange_deseq","pval_deseq","padj_deseq","baseMean_deseq2","log2FoldChange_deseq2","lfcSE_deseq2","stat_deseq2","pvalue_deseq2","padj_deseq2"
"ZNF266",146,167,1076,1086,2.81378145184673,4.51149354762634,14.5129032767174,2.78149217305157e-06,6.807617933547e-05,5.49565862512372,618.649194975852,157.029039441982,1080.26935050972,6.87942405015381,2.782287786618,4.67058266150079e-25,1.03503979140297e-23,616.699745117808,2.75598206278645,0.239859886248497,11.4899665212516,1.48169341194675e-30,4.18901057300905e-29
"ZNF274",279,248,684,710,1.42452099397475,4.5702497680739,8.69201411656331,7.19186879506977e-05,0.000477068912724541,1.94640484824051,479.530561096406,262.553825063497,696.507297129316,2.6528171774335,1.40752525366746,1.52758090126224e-07,8.68082621595205e-07,478.506683311336,1.38883983572159,0.235744234080174,5.89129927669521,3.83170885598067e-09,2.45193104553842e-08
"ZNF276",828,836,424,362,-1.06355728151442,4.98490813327615,-6.221475733293,0.000534201303067621,0.00199529778174774,-0.33665492873069,612.375189186191,831.943499562948,392.806878809434,0.472155716122298,-1.08266535854469,1.9996668208991e-05,8.08288212211814e-05,612.454285428767,-1.08438964161505,0.23026526287655,-4.70930624996795,2.48561363453047e-06,1.0928349515351e-05
"ZNF277",1480,1677,563,510,-1.53277686788854,5.67089994117615,-8.63005737110895,7.51645665354216e-05,0.000490113277669361,1.78502750462584,1059.81371423585,1583.42601742368,536.201411048024,0.338633700057835,-1.56220254077072,3.57587956784623e-09,2.57852414226508e-08,1060.24979550846,-1.56133985480175,0.21843688429518,-7.14778486169883,8.81893797833908e-13,8.24387819772388e-12
"ZNF280B",0,1,177,141,7.53630234271662,-0.623277263666365,12.7099655483861,6.54032914323103e-06,0.000105431442906983,4.35112908863109,79.7307205258006,0.52751502600312,158.933926025598,301.287959946487,8.23499921095615,4.42180902755255e-22,8.57079613321015e-21,79.392632965335,6.98175707726605,0.913387722504264,7.64380438366737,2.1089573555318e-14,2.25158947141908e-13
"ZNF282",2407,2361,1207,1150,-0.995586528558836,6.53756390805452,-7.19439415300183,0.000227145879751261,0.00106157573632863,0.490023570224558,1779.85431659423,2381.93017125229,1177.77846193618,0.494463891574524,-1.01606292344473,3.86376030431443e-06,1.77934983968048e-05,1780.13703350992,-1.0202544216375,0.191914025809239,-5.31620561517285,1.05953417616489e-07,5.63372234954253e-07
"ZNF284",0,1,63,64,6.22827285377776,-1.27738264242349,10.6513462641107,2.01711183023993e-05,0.000209650077232629,3.39740989413987,31.9920697505571,0.52751502600312,63.4566244751111,120.293491838346,6.91041478119536,1.73100570163622e-09,1.31713539363976e-08,31.8686860243002,5.68870462590516,0.994334205450248,5.72111931252454,1.05824547083606e-08,6.42709861554179e-08
"ZNF285",4,0,80,79,5.75771357406819,-0.720170044442314,7.40033750339482,0.00019178350876226,0.000943460972585495,1.37025940027338,40.6683932705046,1.88860356436879,79.4481829766405,42.0671571713323,5.3946224213516,8.29064142071721e-10,6.52975985580766e-09,40.5186204251265,4.83868494459308,0.793473591402554,6.09810458346845,1.07333518237056e-09,7.34630254724146e-09
"ZNF300",0,0,687,650,10.4060743752725,0.0190540343516594,24.4508118307958,9.1873551531124e-08,3.06220231660643e-05,7.03393192745068,334.047932837669,0,668.095865675338,Inf,Inf,1.35258140672352e-69,1.33502662676391e-67,332.716515497803,9.54209138429315,0.974232472084117,9.79447068098678,1.18918627522826e-22,2.20802229684259e-21
"ZNF300P1",0,0,74,55,7.02734842260502,-1.67020515644957,14.3117688444221,3.04425914427868e-06,7.03858911833525e-05,4.8515227833223,32.2390264765711,0,64.4780529531421,Inf,Inf,1.40390831858767e-10,1.19572778884851e-09,32.0986443828837,6.47897917047771,1.1406565250728,5.68004392914354,1.34660152277405e-08,8.04589451825377e-08
"ZNF302",308,272,581,601,1.04889917813009,4.52022259871312,6.43129966417696,0.000440571785474671,0.0017227978472748,-0.0630165372703742,439.745524607555,288.906561529246,590.584487685864,2.04420586559118,1.03154049290565,0.000138666661344092,0.000470459270094034,438.956988788213,1.01517397686821,0.239334536973975,4.24165266619503,2.21879884094489e-05,8.37754015608508e-05
"ZNF311",147,162,1,0,-7.45643466816962,-0.640143864931091,-13.120828608563,5.33120775778529e-06,9.45104934868793e-05,4.50722497958405,77.682193534995,154.863615203059,0.500771866931538,0.00323363151683448,-8.27262899642679,1.54674588035098e-21,2.885531155073e-20,77.8335134706692,-6.96283133521242,0.914925888789598,-7.61026813267237,2.7352786286747e-14,2.88609243082789e-13
"ZNF32",654,737,1592,1785,1.30289661482593,5.90638342105025,7.70148245056201,0.000150756381279575,0.000789641158550184,0.986911782213346,1192.36402198655,697.565256938597,1687.1627870345,2.41864509485313,1.27419908785454,2.33261345947842e-08,1.5064028545504e-07,1189.89688355654,1.2593451990725,0.21459288669502,5.86853189063197,4.39670839867295e-09,2.78383862246058e-08
"ZNF320",3,3,648,567,7.45962736988924,1.35243604448366,16.8097795948019,1.07127701451369e-06,4.55053221754583e-05,5.71451808111145,305.092038595262,2.99899775128595,607.185079439239,202.462665795225,7.66151208869616,4.92533324209105e-58,3.41024192687468e-56,303.848757445966,7.30851954028101,0.568874225576664,12.8473381490828,8.90210083784542e-38,3.36744271320642e-36
"ZNF324B",91,89,271,253,1.55839021155153,3.09394023193636,7.09178614402686,0.000247487609955085,0.00112264832716588,0.799546031566242,175.880022211536,89.9145684036677,261.845476019405,2.9121585152237,1.5420888867533,1.51579008225645e-05,6.28957977780652e-05,175.454797712755,1.51426252469709,0.319508604519999,4.73934818429062,2.14406805522362e-06,9.54393725701069e-06
"ZNF329",91,84,254,218,1.4446059510395,2.99629639438299,6.26771429923295,0.000511779655323586,0.00193019985450904,0.0188316263943307,161.579830886635,87.2769932736521,235.882668499618,2.70269013232412,1.43439611409772,8.98837224478191e-05,0.000318703634472942,161.193380471286,1.40589547402594,0.330314410395923,4.25623415079227,2.07898977358632e-05,7.87899253754294e-05
"ZNF334",0,0,121,124,7.96321192796245,-1.20239764423417,18.2042219362849,6.36871802737613e-07,3.82040727530145e-05,5.92134368104528,61.2075699059565,0,122.415139811913,Inf,Inf,1.1869725675814e-18,1.86025869628719e-17,60.9711486761675,7.34648546778918,1.08266601642593,6.78555099756545,1.15644290826148e-11,9.76418080919216e-11
"ZNF358",331,428,1388,1491,1.96083610400608,5.35086779144215,9.75144382237424,3.5163418135853e-05,0.000302079808763374,2.66547021863011,910.243170846465,382.058376080853,1438.42796561208,3.76494288743894,1.91262798000117,2.26474967008918e-15,2.87315598528999e-14,907.836574658663,1.89278826672102,0.23649812817783,8.00339639600774,1.21033520258111e-15,1.42122428853012e-14
"ZNF365",9,7,172,164,4.33719309220102,1.06320235546058,11.8897296220285,1.00252487536888e-05,0.000135176773904511,4.17065721804833,87.9194831318941,7.94196320185162,167.897003061937,21.1404911852012,4.40193699205363,4.11077492913985e-15,5.11714263764215e-14,87.5964333529753,4.23878431313806,0.513778712410719,8.25021397490199,1.58111168256049e-16,1.97675503733372e-15
"ZNF382",8,8,114,76,3.48333237719221,0.644278075169933,7.77440187200711,0.00014238635863092,0.000755179479064983,1.65280940032286,51.4880332181683,7.99732733676254,94.9787390995741,11.8763100596084,3.57001475883654,6.8431428321838e-08,4.08913777567634e-07,51.2821894600309,3.39795619109249,0.594132071311843,5.71919334970388,1.07030947404083e-08,6.49307743728394e-08
"ZNF398",1894,1447,662,563,-1.41865997569394,5.80064812232123,-8.49731889567376,8.26963159721102e-05,0.000519118010547523,1.66629288879077,1134.88483306388,1657.56803035514,612.201635772629,0.369337260710478,-1.43698927824,4.98254187971244e-10,4.02917114119454e-09,1135.84409968818,-1.43884808416927,0.214008428982437,-6.72332436161827,1.7762456418491e-11,1.46841132327698e-10
"ZNF416",35,42,167,192,2.23643110518354,2.21036624098981,7.70607751795418,0.000150212734438728,0.000787089843819194,1.47266915689785,109.016902316599,38.680912280358,179.35289235284,4.63672860280274,2.21310728529573,4.11026848353505e-07,2.1950347845494e-06,108.721457654651,2.1642492354419,0.398184772449583,5.43528880355646,5.47077494122496e-08,3.03209480007509e-07
"ZNF419",48,68,323,316,2.50447732795134,2.91180587598949,9.06677043209772,5.5376544734947e-05,0.000403896728777009,2.46348618678095,188.914656023997,58.5342645406376,319.295047507356,5.4548399986419,2.44753688004087,1.21375189476192e-11,1.14365505209219e-10,188.330490590877,2.40879141485593,0.340107023221564,7.08245125913415,1.41626582782028e-12,1.30586146896974e-11
"ZNF425",381,394,160,143,-1.3305984192533,3.74908803450886,-6.55228226022602,0.000395090597056015,0.00159468556822174,0.181058585017839,269.574169470472,387.730409751357,151.417929189588,0.390523738611807,-1.35651784732263,1.29841092750303e-05,5.47303095794537e-05,269.672902005663,-1.351760614927,0.280377457727051,-4.82121717589344,1.42684911451626e-06,6.50967316007023e-06
"ZNF426",2,1,314,235,7.15538399963213,0.347246259872512,13.741297713452,3.95886036589894e-06,8.12581333765001e-05,4.75576157584248,137.938179494608,1.47181680818752,274.404542181029,186.439331752807,7.54256243677817,7.02395396709303e-28,1.79691851764768e-26,137.344743129516,6.91003761569082,0.723176867155381,9.55511428742388,1.23447592133202e-21,2.13572230824904e-20
"ZNF43",726,496,33,40,-4.01006608162207,3.04300076897327,-12.7695226893019,6.34697771958694e-06,0.000103190290798471,4.71381318120899,320.44848473787,604.428999830483,36.4679696452559,0.0603345796702071,-4.05087109611017,2.8097237671992e-21,5.15869731769279e-20,321.260910044997,-4.00976877843424,0.317232902444762,-12.6398262838844,1.27334967638272e-36,4.62280057009818e-35
"ZNF441",76,56,334,268,2.20454578516908,2.95945061778104,8.39533159582284,8.90692740480077e-05,0.000546901574549766,1.9424037993131,183.148424789483,65.4243091791818,300.872540399785,4.59878819011701,2.20125375194599,1.41868033306614e-09,1.08901126283958e-08,182.601109262799,2.159140555031,0.332510151626655,6.49345755150147,8.38884107873911e-11,6.51983299931888e-10
"ZNF454",0,1,44,28,5.3822849644058,-1.70020476668956,8.17452395384752,0.000104878343080531,0.000612501846685585,1.92698004945659,18.2606128982757,0.52751502600312,35.9937107705483,68.2325791613288,6.09238884545167,1.46836020793586e-05,6.11831407600101e-05,18.1776900144042,4.84034268146805,1.07142367371168,4.51767382057171,6.25226979733135e-06,2.56999624682337e-05
"ZNF470",1,0,343,308,8.57487886898652,-0.104037385980467,16.3605882635139,1.27791398161896e-06,4.89364553924872e-05,5.55785175457142,162.897068064888,0.472150891092198,325.321985238684,689.021224732069,9.42840461442283,2.70809055821062e-40,1.09559582263422e-38,162.23714895032,7.96828572470176,0.869743914707117,9.16164584765741,5.11117374498481e-20,7.97539687823206e-19
"ZNF471",1,3,381,302,7.23263506898812,0.628560747291177,12.9481551301101,5.80516247450407e-06,9.76909868895685e-05,4.47100094366463,171.707318722853,2.05469596910156,341.359941476605,166.136473040276,7.37622502224394,1.37569186499843e-38,5.16051312269088e-37,170.98101902337,6.92819389292256,0.662387275418146,10.4594308345507,1.32650077419332e-25,2.94882939227523e-24
"ZNF486",152,107,2,2,-5.66328353509179,-0.0124226351990269,-11.9540468443486,9.6856565716364e-06,0.000131721164662633,4.03183619277859,65.1048559320184,128.211043228348,1.99866863568883,0.0155888961306488,-6.00333741717345,6.50787995308214e-16,8.56050711786806e-15,65.2835461539527,-5.54922168434691,0.72883305040189,-7.61384473616692,2.66060385559995e-14,2.81095568806485e-13
"ZNF492",95,87,0,1,-6.70052566631006,-1.02020064300533,-12.1157699189523,8.88838718728666e-06,0.000125248285077649,4.08300381354688,45.6233521834716,90.7481419160302,0.498562450912879,0.00549391359851975,-7.50795006299372,2.89767618758455e-13,3.15300699785881e-12,45.7291810153035,-6.21962325052639,0.95763907993743,-6.49474669614858,8.31732335823404e-11,6.47044695385532e-10
"ZNF501",0,0,47,36,6.40042247844835,-1.98368121134989,13.0925711876548,5.40564437849794e-06,9.45104934868793e-05,4.39564040357074,20.742262989323,0,41.4845259786459,Inf,Inf,3.82825920288643e-07,2.05388910279763e-06,20.6528858695049,5.86934786879803,1.18641921189766,4.94711128236881,7.53229194913903e-07,3.58037591536697e-06
"ZNF502",0,1,61,48,5.99933304394168,-1.39175379109075,9.84806996276652,3.30555705107039e-05,0.000290001444554368,2.9701484791121,27.5027982763226,0.52751502600312,54.478081526642,103.273042171731,6.69031989992366,3.24888417912689e-08,2.05148462436066e-07,27.3861386383834,5.46229857200818,1.01348182633426,5.38963642965875,7.06003662300392e-08,3.86148548426382e-07
"ZNF503",63,75,245,236,1.82662329521583,2.8394900002852,7.34022484350917,0.000201414672772004,0.000976345524544752,1.06734231869378,154.829489451354,69.3091330890425,240.349845813666,3.4677947205729,1.79401849937379,1.72438018638922e-06,8.41063810343159e-06,154.417189876801,1.76164662384272,0.343685030983848,5.12575895086195,2.96341553171861e-07,1.4828956906793e-06
